var1,var2
0.5163986277024462,-0.5847527793739511
0.5706675868681398,-0.45814023558310163
0.028474226478096942,-0.11606072540527898
0.17152165622510307,-0.27522611554444365
0.6852769816973125,-0.4584196886794122
0.8338968626360765,-0.32090713831801654
0.3069662196722378,-0.3967149189660664
0.8936130796833973,-0.3632512988187628
0.7215438617683047,-0.4609547594365769
0.18993895420479678,-0.19845209511122003
0.5542275911247871,-0.49424609168580247
0.3521319540266141,-0.4859684274897874
0.18189240266007867,-0.29311764857664646
0.7856017618643588,-0.29533928281250066
0.9654832224119693,-0.5309511033398114
0.2323536618147607,-0.3759209377621001
0.08356143366334368,-0.14418991263294573
0.6035484222912185,-0.45711014388254223
0.7289927572876178,-0.5101640980909002
0.2762388284972628,-0.4264226559288837
0.6853063287801783,-0.41422838320798444
0.5178674741970474,-0.5935407389843015
0.048484537426400576,0.007745295855676362
0.13786923756210612,-0.25920109217949944
0.18696742613792106,-0.34082254438720205
0.994317901154097,-0.7801688039203051
0.5206653966849669,-0.5302258770568107
0.5787895354754169,-0.5403819246036095
0.7348190582693819,-0.4449258610383172
0.5419617722295935,-0.5245569123696152
0.9131535576757686,-0.44499576680005093
0.8079201509879171,-0.3402980496213902
0.40299783069378736,-0.46433552421246393
0.35722434282078785,-0.4454121414151065
0.9528767147108732,-0.5668595024127692
0.3436315778925598,-0.4065121715687283
0.865099816318328,-0.34223360478028675
0.830277712198797,-0.30406909010281585
0.5381614492475574,-0.48189144656710253
0.9224693725672236,-0.44348237185010664
0.09714647976501556,-0.10542074432026832
0.10284749316074948,-0.1883656400760545
0.7015072956958257,-0.40676647466126664
0.8904798691284314,-0.45165911749715765
0.15956030089820405,-0.20008841484155418
0.2755725448969536,-0.3810183123412043
0.6724915296568056,-0.5449756089003792
0.16430312402017022,-0.22385770681868486
0.7013711366090863,-0.46285309408545267
0.4876352222057281,-0.42445174192329654
0.6806777681763588,-0.4443392498266143
0.5215481923258594,-0.4171120117513351
0.04339669443408434,-0.028548989052435116
0.22393660350197764,-0.3631969689682349
0.575205086868013,-0.5058964296030382
0.1204336601272924,-0.16627568161265974
0.5001167138007933,-0.4886375006616462
0.138009568258896,-0.28166179015453563
0.05280840108926621,-0.09163456647318208
0.17827692253615168,-0.28867626331805485
0.4423681315127448,-0.5054330464694223
0.8775873246276348,-0.3481557051498566
0.949264128985194,-0.4836124744993692
0.4781674167895694,-0.49485709437417125
0.4611193422864347,-0.5328091878904908
0.637289031017357,-0.44890394812535633
0.324607996437537,-0.45312209201277065
0.11757809302799405,-0.1947775418169756
0.05110099639577459,-0.05931820411762598
0.6376586528178253,-0.47784109117468854
0.8122658949111644,-0.4002140269981153
0.6702604203336356,-0.3513161817783296
0.6517677034763694,-0.5260115920025666
0.42456894356178443,-0.585141692335029
0.6565953361995259,-0.4170774005393021
0.20916149886092483,-0.27459425480507377
0.6599245188671674,-0.4515013111183081
0.5296233987530145,-0.5632251519828668
0.7485203698504924,-0.4643417565665099
0.09375685586925797,-0.15058608081984945
0.7845218499756547,-0.3687139174005257
0.6872420375766887,-0.447981052942215
0.6950784965081013,-0.43709999673870703
0.496866519596742,-0.46950164311815046
0.9753611270341379,-0.6635900723586198
0.20352762060152108,-0.3890208492220959
0.2990204096528116,-0.4270450213756496
0.22765589279419318,-0.40806029567525187
0.04816888544201381,-0.2089725812740274
0.9039713574526119,-0.3127310828777063
0.08010353867413278,-0.11063182539875142
0.607216271786098,-0.5379040527885538
0.6308467036315133,-0.5118292561477059
0.37794193189640257,-0.39251916110478036
0.013241011086396526,0.03664198266114997
0.8422194118509256,-0.2999047127479557
0.38493774606244435,-0.46822512515410675
0.5516658450763543,-0.5813151429033107
0.7105381400635509,-0.4343288147342672
0.6752788507190295,-0.5060307565894259
